-2,0,33,52,1,-21,11,3,-6,-13,-37,-68,-37,-18,22,-1,handOpen
7,19,29,-14,-128,29,-27,0,18,58,93,127,111,-15,-41,7,handOpen
-10,-16,-128,-128,32,-37,-18,-12,-3,-7,22,1,-33,4,6,-4,handOpen
-6,-25,-10,90,20,25,-9,-3,13,42,106,127,-2,28,13,9,handOpen
18,84,55,10,-31,16,17,5,-16,-37,-36,-13,-34,1,8,-9,handOpen
-39,-118,-106,32,49,24,-8,-16,5,14,41,90,127,58,-9,-1,handOpen
-7,5,8,28,-20,-35,-4,-3,-3,9,-10,-42,-76,-14,-12,-8,handOpen
12,23,5,-15,-93,-25,-77,-3,10,7,-45,-80,11,4,-39,7,handOpen
-6,32,74,108,71,12,2,-11,4,52,0,-128,-28,-25,-59,-13,handOpen
-10,-13,-9,8,-61,-21,5,-4,-1,-28,39,91,16,23,-1,0,handOpen
-12,-54,-39,-41,4,-2,-26,-8,2,-9,-45,-11,62,0,12,7,handOpen
7,25,38,111,26,53,-16,6,-3,-16,-81,-71,127,-28,8,1,handOpen
16,39,52,36,-12,-8,-41,3,25,41,49,-19,-128,-30,32,14,handOpen
2,21,33,8,-118,24,-16,-3,6,22,-22,12,39,-38,-19,-2,handOpen
4,9,-33,-29,92,-35,-37,-2,-54,-128,-79,-28,-39,-31,-6,-19,handOpen
11,10,-5,101,38,37,38,10,19,23,22,3,14,17,16,14,handOpen
2,36,100,127,19,-3,-7,-4,-9,-2,53,86,32,-3,-4,-8,handOpen
-1,0,9,-38,-128,5,3,6,-8,-18,-46,-85,-88,-75,-26,-5,handOpen
-13,-36,-23,-27,-12,-4,-5,-6,10,28,55,89,33,12,46,7,handOpen
-8,-15,-26,-41,-76,-23,-10,-8,-4,-1,-29,-120,-91,-13,9,-8,handOpen
2,6,34,54,80,14,12,4,-1,5,4,22,90,-22,-59,-7,handOpen
6,15,5,55,81,-4,-40,-5,5,-7,-26,-66,-128,12,12,7,handOpen
3,2,35,-3,-85,-8,70,1,7,34,34,18,123,20,6,4,handOpen
2,5,-16,-4,-7,-13,1,-3,6,18,6,42,33,13,-6,5,handOpen
-21,-59,-10,-20,43,-14,-30,-9,-5,-21,-40,-87,-30,32,0,0,handOpen
3,20,43,30,53,20,31,10,-7,-11,3,23,-88,-98,-10,-5,handOpen
-5,10,11,-3,-128,-63,-28,-9,1,17,6,-78,-25,-24,-3,-4,handOpen
2,24,12,-11,3,6,-7,-9,4,21,-43,-94,18,1,-4,-4,handOpen
-1,-5,86,88,51,-14,13,-5,-4,4,29,69,-14,30,33,4,handOpen
-10,-47,-90,-27,20,20,2,0,-5,-11,-28,-19,80,17,52,0,handOpen
-8,-17,-30,-96,-78,2,0,-2,-1,2,-15,-35,-108,7,0,-3,handOpen
-3,8,19,53,123,-42,-12,-4,4,28,58,44,26,5,22,4,handOpen
-1,3,5,-110,-128,7,-1,-6,4,36,87,127,42,-33,-9,-5,handOpen
-2,3,7,-9,-23,-12,-46,-11,-11,-10,-53,32,-34,-4,-6,-4,handOpen
4,-6,0,46,41,31,1,3,8,24,36,-70,23,-9,-30,-1,handOpen
-20,-54,-11,19,10,7,-3,-9,-7,-7,-6,-48,-3,3,-3,-4,handOpen
-4,-5,-18,-7,2,-6,-6,-4,3,5,14,114,39,6,6,6,handOpen
8,12,0,-24,31,33,-6,5,7,16,23,47,77,-9,0,2,handOpen
14,28,39,115,8,28,11,7,9,36,-17,-109,-128,-46,-21,-1,handOpen
22,23,19,50,-26,4,-69,7,4,14,24,-2,-23,-6,-5,-4,handOpen
-1,-9,12,-60,-45,1,5,5,0,18,-25,-18,43,9,3,2,handOpen
-3,-15,-30,13,15,-11,-15,-2,6,27,30,6,23,10,7,4,handOpen
-1,29,4,-74,-80,-12,-3,-7,-27,-36,-2,-19,-128,-82,-53,-24,handOpen
3,27,9,39,27,0,-9,-3,-6,-48,-31,50,107,16,9,5,handOpen
0,-41,-28,21,-11,0,11,7,-2,15,9,63,-27,-4,0,-3,handOpen
-4,-4,1,-17,13,8,2,-3,3,10,15,-42,-82,-7,8,2,handOpen
-7,-5,11,28,25,-13,-8,-5,1,5,8,-1,86,19,3,3,handOpen
-1,-3,-19,-20,69,-6,-55,-9,1,3,-28,-52,28,-24,-4,0,handOpen
-1,-7,-10,15,-107,-36,3,-4,-1,-10,-44,-54,-2,35,-8,-6,handOpen
14,39,29,0,38,3,9,5,7,8,-18,-8,-4,13,7,4,handOpen
-17,-56,-50,-49,-78,-12,11,-8,-7,-16,27,53,-14,-1,7,-3,handOpen
1,1,1,-4,7,-1,0,-2,-1,-12,-27,-13,-4,6,19,4,handOpen
3,5,-5,14,36,5,4,1,0,15,-20,-55,-71,-9,-4,-2,handOpen
14,35,44,2,-45,-3,-47,-4,-7,-13,-2,37,66,12,3,3,handOpen
0,-10,6,-5,-38,-4,-33,4,-8,-37,-33,-29,-32,-7,-1,-4,handOpen
11,24,69,74,74,22,7,5,-2,2,10,3,80,31,17,-1,handOpen
-9,-13,-40,-32,11,-1,-4,0,12,6,7,-25,-128,-44,-22,5,handOpen
-7,3,-3,27,-6,-17,-14,-2,-7,-19,-36,23,127,-49,-13,-2,handOpen
2,-6,-31,9,31,-47,-33,2,-9,-11,3,-73,-128,-28,-12,-11,handOpen
-10,-3,-12,-61,7,-70,-40,-10,25,68,59,10,27,11,11,8,handOpen
10,39,93,127,93,66,14,-5,-31,-84,-5,64,-14,-6,0,-11,handOpen
4,-4,-1,-20,42,30,10,6,5,5,-23,-42,-5,-17,-5,3,handOpen
3,-16,-16,1,-15,-2,-1,4,2,12,17,5,-6,3,15,3,handOpen
2,-13,-14,-15,-26,-11,-1,3,-3,0,22,53,88,14,35,6,handOpen
1,4,22,26,-91,-11,-9,0,-4,1,-5,-80,-88,-53,-128,-10,handOpen
-8,-9,-1,-20,-8,1,-10,-9,4,8,25,-9,-10,5,26,-4,handOpen
24,53,-128,-128,-13,16,2,19,9,7,-5,10,41,19,15,13,handOpen
-18,-101,-103,1,37,10,5,-2,-23,-68,-36,0,-13,-7,-6,-8,handOpen
4,15,3,-5,13,-2,-2,2,1,20,-5,38,-18,-3,-8,-3,handOpen
